time,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1997-02-12,94.1155833333333,250.68625,-8.45791666666664,90.2881382250327,2.76500105251542,0,0.008143
1997-02-13,98.1700833333333,265.0275,-7.38958333333331,87.4733234507563,3.23388808273016,0,0.018354
1997-02-14,140.670208333333,210.444583333333,-12.0245833333333,79.1085428961563,4.77524245618436,0,0.00165
1997-02-15,105.563166666667,190.900416666667,-15.6979166666666,79.1179246263963,5.52176963322445,0,0
1997-02-16,56.983125,252.571666666667,-8.57833333333331,88.063900978557,6.25444798091212,0,0.0018
1997-02-17,94.0304583333333,241.052916666667,-11.4525,80.2744346232339,3.3847846218305,0,0.035512
1997-02-18,131.174541666667,223.010416666667,-13.05625,81.4493047069934,3.01360939150152,0,0.007038
1997-02-19,125.029875,242.255416666667,-9.46083333333331,87.0681939397694,7.32394382808992,0,0.001576
1997-02-20,143.308916666667,238.844166666667,-1.38624999999997,96.2495517628823,5.67760883406818,0,0
1997-02-21,123.332708333333,243.479583333333,-4.82749999999998,91.2119276317243,5.27792709766463,0,0
1997-02-22,117.384458333333,223.056666666667,-5.85333333333331,90.2516678112032,6.13814020369927,0,0
1997-02-23,99.0125,256.485,-3.81333333333331,94.381181928673,5.8303458082921,0,0
1997-02-24,97.277125,203.85,-13.20625,85.0904097072149,4.15902276416626,0,0.0013
1997-02-25,159.571958333333,177.3425,-14.8504166666666,83.8891043267827,5.0563392589696,0,0.000845
1997-02-26,156.175833333333,192.640416666667,-16.0383333333333,78.2734447800507,3.04673103884968,0,0
1997-02-27,114.969250833333,224.8875,-11.52375,86.5735098280323,7.85682301899605,0,0
1997-02-28,112.814083333333,266.19875,-4.00333333333331,92.4909940287944,5.58938991687153,0,0
1997-03-01,84.67125,268.68625,-6.52124999999998,88.8979910153051,4.68450613637269,0,0
1997-03-02,113.375791666667,275.099583333333,-4.45541333333331,90.2763140221573,3.5395766958109,0,0
1997-03-03,80.628625,299.629166666667,-0.858331666666646,93.9438433463712,6.02070355646978,1.46e-05,0.043264
1997-03-04,143.676,271.939583333333,-4.02208124999998,87.6101610296168,6.38167128288749,0,0.00014
1997-03-05,136.067166666667,241.05625,-6.00416666666664,86.7833898137136,3.41832434208049,0,0
1997-03-06,93.9863333333333,278.945,-4.18958333333331,91.4224460585827,3.10026584518459,0,0.019474
1997-03-07,88.0107083333333,287.4325,-3.18833333333331,91.9214390452113,1.91774590031959,0,0.000436
1997-03-08,149.026875,221.967916666667,-10.9291666666666,84.2578755176893,5.76433871387255,0,0
1997-03-09,153.09025,204.600833333333,-13.5608333333333,82.5177143236091,3.67829016909614,0,0
1997-03-10,146.412333333333,266.91375,-6.31041666666664,86.4319824947115,2.64783119709032,0,0
1997-03-11,104.323916666667,265.2975,-2.99458333333331,92.4348844480639,7.17359662694132,0,0.043064
1997-03-12,92.08925,243.203333333333,-5.08791541666664,91.9470890743417,4.3796339395566,0,0.06701
1997-03-13,215.692416666667,210.492083333333,-5.48499416666665,88.6106293579396,3.8954890232446,0,0
1997-03-14,212.955583333333,182.4825,-9.08374999999997,79.3210396857815,3.29879289642659,0,0.00822
1997-03-15,108.777625,260.164166666667,-9.84208333333331,84.3077395075366,5.25417191294404,0,0.0592
1997-03-16,71.2407916666667,256.383333333333,-10.67875,86.0514266039314,7.67173612664472,0,0.114747
1997-03-17,126.375083333333,226.041666666667,-14.3166666666666,76.7808267760469,6.71871856396778,0,0.020776
1997-03-18,150.518083333333,198.480416666667,-14.8766666666666,83.033348555819,5.32263195294979,0,0.001428
1997-03-19,226.899291666667,226.644583333333,-4.09207749999997,87.3604503470561,6.71283377668403,0,0
1997-03-20,216.893916666667,207.700416666667,-7.71041458333331,77.5224914569698,2.75356864698783,0,0
1997-03-21,152.693333333333,228.292916666667,-6.66749791666664,77.5477216511556,4.37869881631732,0,0.000634
1997-03-22,208.428458333333,233.216666666667,-3.70291541666665,92.5056443292691,2.62271233193095,3.6e-05,5.2e-05
1997-03-23,113.684583333333,307.42875,-0.0608287499999799,93.2218133943891,2.8379190501917,0.0002748,0.001585
1997-03-24,67.832375,283.669583333333,-3.09666666666664,90.8848864818745,3.03118526287101,0,0.026546
1997-03-25,220.522625,254.209583333333,-5.42791541666665,84.3706947845337,3.079274664388,0,0
1997-03-26,200.062,208.167916666667,-7.76458166666665,80.1417434400329,4.51110540428906,0,0.001903
1997-03-27,75.790625,298.161666666667,-1.99416374999997,92.0566313361966,5.86311992456577,0,0.069488
1997-03-28,203.390375,257.153333333333,-2.35499208333331,90.2076919767386,5.91970283717486,0,0.003008
1997-03-29,216.211125,240.745,0.982501250000022,79.1901455071708,4.05506132241212,0,0
1997-03-30,77.3192916666667,296.367916666667,2.34125750000002,90.9510289622742,4.26674609991855,0.0186222,0
1997-03-31,105.758,306.913333333333,-0.459999999999982,93.1352856987064,4.69932099827974,0,0
1997-04-01,83.7584583333333,274.352083333333,-3.93666083333331,91.2694366512216,2.60743730908176,0,0.00468
1997-04-02,250.449875,203.187083333333,-5.40291374999998,84.9928436646413,2.4186938578756,0,0
1997-04-03,241.737583333333,226.27875,0.137922916666684,74.1383872808484,4.92460329298183,0,0
1997-04-04,176.818708333333,279.779583333333,5.18958500000002,69.7810698852015,4.59364257467667,0,0
1997-04-05,233.405458333333,276.978333333333,5.50250000000003,72.8722611281449,5.32214585002166,0.000352,0.008192
1997-04-06,211.827875,294.807916666667,4.99083333333335,73.0109706208874,3.44321671101035,0,0
1997-04-07,64.542375,351.413333333333,9.22166666666669,88.8642585735634,5.30117618539903,0.0013704,0
1997-04-08,110.996583333333,315.0075,7.06375000000002,83.6255490024722,9.20294457997773,0.0087863,1.4e-05
1997-04-09,138.0005,247.689583333333,-9.75666666666664,72.7805607387242,10.8936996369275,0,0.003378
1997-04-10,201.0225,232.494166666667,-10.97999625,75.9928714615968,7.20007687300561,0,0.002932
1997-04-11,259.668041666667,186.514166666667,-10.1408333333333,76.9535626799826,3.40046524089018,0,0
1997-04-12,208.8885,240.61,-5.50249999999998,70.1623958667057,2.60274351758061,0,0
1997-04-13,273.409041666667,207.459166666667,-4.08666541666665,68.1643137053964,2.49977191199648,0,0
1997-04-14,229.019041666667,223.38625,-4.25083124999998,70.8430262072956,3.91941077156678,0,0
1997-04-15,279.051791666667,204.360416666667,-3.17457499999998,68.103577356304,3.61617821901145,0,0
1997-04-16,226.670166666667,238.523333333333,1.94416791666669,61.6972168827061,3.80892488849286,0,0
1997-04-17,239.622458333333,267.629166666667,4.68042208333336,71.2415209589091,6.28957585635893,0,0
